feature_0,feature_1,feature_2,feature_3,feature_4,target
1.5817102658842477,-1.1032083657216831,-0.062136330134062424,1.0455649915740912,0.9318823179175009,1
-1.4478319954052978,0.2992925804064919,0.20945133903854823,0.06014421247330436,0.7499217129602183,0
0.900608216888958,-1.3340254949182044,-0.09386739714369095,0.20539656010500276,-0.08386120081024395,1
0.0654247947178952,0.1200313267182613,-0.018806949401602786,-0.06500239125214322,-0.13203602680638116,0
1.2720618031306674,-0.06259312789952241,-0.23429936751004243,-0.3880314282649216,-1.1870723705937813,1
1.2542398001947657,2.2909425725907413,-0.1875300899527663,-0.09266992445380257,-0.713575207255252,1
-1.0602608811750573,-1.1196698946261439,0.0067827221828758,-0.9333391645983128,-0.9909926839705603,0
1.0014936639607266,-0.6568942789713957,0.023007142473554437,1.0777090720498708,1.2450840232700964,1
-0.8650890230832633,2.1422703586118637,0.008111520606345965,-0.7443477423931792,-0.7814942511313341,0
-0.5670242949571802,0.23878915902651351,0.0028939555304648332,-0.5040366732149596,-0.5376851379612907,0
-0.6190144073014222,0.8836599374866724,0.0028108217324162715,-0.5525747927508815,-0.5906462390322269,0
-1.476480065605366,-0.5462444482524828,0.21640649637914955,0.08007364618320233,0.7942899439369664,0
0.5428798979740146,0.5925269492011831,0.09393723253566626,1.127325097168038,1.5307926813409365,1
-0.6977063367163909,-0.17262729994081963,-0.0031387538905145356,-0.664868638967484,-0.7319914405999333,0
0.34670895182101713,1.185704154662997,0.10413045155657323,1.0142287190449473,1.4413422677696992,1
0.4674084586466254,0.08182935854756501,0.14672800736641933,1.4096247507318735,2.0097933440675426,0
1.1261003300909171,1.262584103427182,-0.03297191094107754,0.8195021787605804,0.7818151367881133,1
-0.4808674734361057,-0.07049877805909122,0.174974771289123,0.7227417138702696,1.3564945650798117,0
-1.5132600884258878,-0.4831864622993739,0.006829922897125486,-1.3511165533035268,-1.4443463658028763,0
-1.8704359987462684,0.7081086766885905,0.22363977138981334,-0.2353007480210165,0.4755864364250928,0
2.140666449157999,0.2811914239693758,-0.4175292704604655,-0.8079510097086058,-2.2418293702253886,1
0.8837517889090464,0.03408346825922606,-0.15059915117458633,-0.18839083495185646,-0.6967665183383674,1
-1.3748361172296497,1.5307508323436974,0.20260752095258294,0.08188753867773314,0.7511542559905545,0
-0.7055914970285402,-1.2946814757209055,-0.007193477951666759,-0.6991789800445956,-0.7824898648295655,0
2.716986837894043,-0.6492775450660071,-0.5324915096164263,-1.0424924091610372,-2.8722071155822038,1
1.3323677578130573,-0.8036745679697308,-0.2537031192841826,-0.4617370867621614,-1.330506783113993,1
-2.4337911015544673,0.42192075423528475,0.01765998071044258,-2.128509593598057,-2.2528260439161665,0
-0.21205393076125434,1.6839276914578687,-0.016226049336832592,-0.30389238258329254,-0.3829209914395044,0
-1.2344299635360472,-0.46770120131189136,0.0042979605011780825,-1.1106530316368632,-1.1915933314535676,0
-0.12460311383094369,0.45353430151397983,-0.01927077619739154,-0.24347949055589982,-0.3272935621075066,0
1.778136454698844,0.9638791167949097,-0.2091308125681916,0.2468446507318597,-0.41562979960508084,1
-0.9005511629202533,1.085895565831578,0.1792204966342483,0.36370413233513427,0.98062815437684,0
-0.28158350705273594,0.9343199112392737,0.17318591930267938,0.8947430384039012,1.537359150704392,0
0.6031439703819854,-0.0033744574109520514,0.025294468296846253,0.7253049103290511,0.870016937270092,1
-0.6486492155187222,-0.7534178703461835,0.29330432142871704,1.3567904816755914,2.4315544363397397,1
1.4345063257133497,-0.25083301645504735,-0.07134662068868172,0.8482993756717246,0.6876398024193326,1
-2.0996816359432215,-0.3370859711180397,0.22382465855500164,-0.4456485754710837,0.24785286769885262,0
-1.3266818566126464,-0.22476540189268354,0.18679200482975486,0.020889290895779115,0.6332429273080946,0
0.916169654741185,2.2524358053443088,-0.21919706258340177,-0.6158124271048593,-1.3849695226068248,1
1.598378656362553,-0.7699732310586415,-0.3669865157358596,-0.9714833800667024,-2.254138797287322,1
0.45898008872016094,-0.28067507686677406,-0.24445434105561284,-1.2061619173978033,-2.108367361225123,1
0.7080938974036446,-0.39963618561460235,0.06529569824175832,1.0888553188104715,1.3954121697282418,1
0.2546775589882546,0.8502217421134929,-0.01953213072934865,0.10483219257908295,0.049953327291283545,0
0.24076925792252646,-1.0227925651984056,-0.03194893503995808,0.00921295757646236,-0.094430592254098,0
-0.18886117040020134,1.1894704889246406,-0.009881848187381977,-0.240190096972131,-0.29303325056106455,0
-1.5914413231764364,0.07863519031609059,0.006318522323094755,-1.4266828135942113,-1.528047075881549,0
-2.0011318131410682,0.99626681944714,0.021958035043319543,-1.700535013449398,-1.7741997155416662,0
-0.369077024770729,0.5436001545944323,-0.013123193598147972,-0.4281289190969296,-0.5076406020783963,0
-0.5069009318227105,-1.7608088119807759,0.24545690635967735,1.168617840265361,2.070889397345678,1
1.5301149556251954,-0.1340171666729177,-0.08422816763743567,0.8506595022540707,0.6480958641371618,1
-1.7892222791180366,-0.02730453950993186,0.22855754937855124,-0.12755841702989124,0.6086182154319035,0
-1.2182621198910357,-1.092312764672579,0.19145741132447688,0.1520586450165541,0.7908804081955179,0
0.3475459542866546,0.43004164719106963,-0.021777007696815804,0.1755777853108877,0.11941163522380838,0
-0.0691115196106693,0.3996879517526416,0.21673184043907245,1.381162502930823,2.207718397281658,1
0.512922761026765,-0.221253623585772,0.08163716026514306,1.0176719656470672,1.371556172717239,1
-1.4068142580396232,-0.7557451594928447,0.2171119148315528,0.1490741742972967,0.8714975712570354,0
-1.353017385800275,0.1920491164900316,0.1976937750029804,0.06926508409206689,0.7213906983560617,0
-0.12795042424322567,-1.225765663002341,-0.008086688241619585,-0.17200469155359913,-0.21314842134734846,0
2.4542336466480963,1.5421099525678756,-0.2647470164244394,0.5000507382681425,-0.3225608592758882,1
0.21790065867836494,0.04886007032570433,0.010037729846803976,0.2680311266027619,0.3237649257940889,1
1.0125228380273101,0.13653533108273744,-0.031116334599747587,0.7270478247909152,0.6875189100870087,1
1.2175318459030922,0.4599721429391164,-0.07531797532655773,0.6215675054136994,0.4285354304878535,1
0.880616458536379,-0.372833152091767,0.03788850272795966,1.0653602413515284,1.2803217597621466,1
-1.7249595831569646,1.091310120594269,0.21318466078889117,-0.1707385182344752,0.5114957541579386,0
2.936695106330549,-0.297563503359992,-0.6525343773568729,-1.6400386623814063,-3.9132429017680406,1
-0.44052172486948815,-0.2949496782920278,0.14012405522951926,0.5276292237056248,1.0307784571956868,1
-0.3655297567225728,1.3757068133116197,0.11645905344076163,0.43906820651155526,0.8572894265342768,1
2.81511182822828,-0.429405541125253,-0.4901985994882183,-0.6699624198137211,-2.329573504445765,1
2.1388104280666775,-0.8469613483183278,-0.3052037362025323,-0.060791093432344186,-1.0636098024898526,1
0.4072155010918419,-1.2239402667622565,-0.0898730586509358,-0.22334618372785583,-0.536216043935966,1
1.153722453015625,1.642015160136369,-0.2718040105304429,-0.7472947866133032,-1.6996533069578894,1
2.63794460168335,-0.7168223206028049,-0.26254750732768317,0.6842694266846573,-0.11539725800093059,1
-1.44992994458645,1.7359638031652493,0.00805192938129414,-1.2845193905972359,-1.3680590812528592,0
-0.32554459291033966,-0.6255627015095294,-0.021234698746994508,-0.4420303038424896,-0.549244987155401,0
-1.9998054384975115,0.22445181855997198,0.02798215443686249,-1.6591481185305823,-1.7095821493748997,0
0.8397486752348982,-0.8984679817910373,0.132830865764751,1.6606211741169732,2.236830746739317,0
-1.2867217119246823,1.5007597906343109,0.008137046476162507,-1.1333201541744446,-1.2036502474470399,0
0.03570878582719428,-0.3486521344078592,-0.01904477227541868,-0.09401411133094936,-0.1643063575233198,0
0.6268926254556384,1.5945050632249722,-0.12687885819611577,-0.2673140975576935,-0.7049051971083946,1
-0.8591316505096062,-0.03850846950070721,-0.008887362096553414,-0.8521807679828769,-0.9541139913358613,0
-1.8672386864640829,0.1605739810498646,0.21745245375540476,-0.27360058208106486,0.41378650710115894,0
-0.17708219495737332,0.30263546523903323,-0.020141346424944823,-0.2977187287225153,-0.3890172659061767,0
-0.5504201749820434,-0.09888965319114267,0.16905708856153048,0.6190954760642602,1.2246408104023283,0
-2.1785188265208655,0.39331783939437187,0.24012136342396004,-0.4097608186292745,0.34007898244044366,0
-1.9744313899020076,0.39922312260527926,0.028985623944608855,-1.6290392203202433,-1.673618134590392,0
2.1609923122749444,-1.9663565893760018,-0.15215502826541097,0.9800553034642839,0.5665257471539891,1
0.43930717322300317,-1.0651136630753726,0.1462350873397729,1.380402597555747,1.9764607467532591,0
-0.8110477869418613,1.6391168054440675,0.17411803980262958,0.4122925579872391,1.0166937226665875,1
-0.030434514611128005,-0.04692057887918407,-0.03211933984942241,-0.24222852981564458,-0.3679337155736436,0
0.025321733216532305,0.3216978061960136,0.16182726081510182,1.1022707970046524,1.7255077540363195,0
0.9215418036386123,-0.5805234498047227,0.027476192108293048,1.033713225295537,1.2119333977655848,1
-1.5524081688012266,1.4765403497258958,0.013211078368943696,-1.3447048850610532,-1.416528252634481,0
1.8305274999522811,2.5581992856682523,-0.16617895436613303,0.5815580516429852,0.08810684798633062,1
0.25327191208270106,0.9183166060023132,-0.018315309871700665,0.11164739103163804,0.06132882094717562,1
1.4531142438386175,-0.6629009175509484,-0.42425417418677897,-1.4873567881268839,-3.001323293774174,1
0.056822286819865675,0.27899416222380197,0.006741711928690165,0.09739059336653723,0.12775659819691798,1
0.019954002965221873,0.3885786045309641,0.1501272135839787,1.0193126254212757,1.5972106044579264,0
-0.024217374494897248,0.7011727423108983,-0.05872548529069799,-0.41387330416670653,-0.6412259918930878,1
-2.7385945999255714,1.490726136849952,0.2522259587442034,-0.8459771892236893,-0.09387867390433513,0
-0.5379819727753716,0.8177662992002871,0.166995313128747,0.6168293867703688,1.2154415870591797,0
-2.4196249674270747,1.1608267873785192,0.020695363074098284,-2.095198215070401,-2.2067439413608896,0
1.1509170791461163,0.5562300094006599,-0.06571148012650103,0.6241323094670349,0.46272034362156567,1
0.3028015662738892,-0.9896281365703375,-0.07152647408953848,-0.19739776095150705,-0.4480788865300318,1
1.7122796907277094,0.18455130319703697,-0.12130519522413252,0.7715949457007344,0.44107559073108904,1
-1.513021639239016,0.11958036841415326,0.20146145924029854,-0.05329048700719212,0.6006689434449501,0
-1.03287910845658,1.5739867632900326,0.002814502470075702,-0.9345234422730414,-1.0052491682036926,0
-1.4958930455293644,-0.7542758500193579,0.015408381305111473,-1.2778953031731433,-1.336822429918415,0
1.2280993812837875,0.3098207102270275,-0.17809436398976874,-0.053888153963660326,-0.6406340506044607,1
-0.8896576423663518,-0.6680904536430488,0.18410727887469272,0.40633833732706626,1.0428820930811549,0
1.776176594664789,0.12229750303228384,-0.357990796214132,-0.7474118152379722,-1.9814991117564031,1
-0.5236614825244214,0.03800347816820029,-0.007905630825529822,-0.5360160102991088,-0.6077001311679413,0
-0.7512091368761726,-0.38817681854122876,0.1860060521929866,0.5467774003171783,1.20153878385879,0
-1.346902898117112,-0.6134026635409398,0.20273474863315355,0.10851651011981639,0.7804765500064996,0
-1.8536612457838513,-0.009118996644203544,0.21903832317389668,-0.2504964180409201,0.4440503957558831,0
-0.5595725026801666,-1.556581898659751,-0.022079880974082356,-0.6636593519719188,-0.792591595539789,0
2.8875747537079253,0.7533416211045325,-0.34863893348826636,0.3406931735547063,-0.7697650730308474,1
1.8706303723696758,-0.3649527295428853,-0.16247819639194275,0.6432435906963624,0.167164735904055,1
-0.44565537407296274,0.3088330125989638,0.23826686845753636,1.177208056999847,2.056712217165612,1
0.4642066419257731,0.5689830791852754,-0.003289311231306439,0.40650609306386665,0.43052091669430737,1
-0.217030813945582,2.1573082132655035,0.16612140158234293,0.9072223913150262,1.5278140144752617,0
1.443740536587404,1.173473857485325,-0.040289637297041034,1.0638785338986307,1.0231724234389579,1
-1.4784013139306698,-1.1701130260593595,0.2073933329278089,0.01820979831872308,0.6976738362050525,0
-0.3329922018682694,0.32876241030348075,-0.0115745097779147,-0.38449965858606444,-0.4552177484494885,0
0.9450097917451727,0.0030460201534144695,0.10989535755056731,1.6048603550959797,2.1013316601307443,0
-1.004223758144488,0.43693816974634986,0.19052211075082523,0.34336803982650194,0.9954943982321917,0
-1.2942562766489596,-2.8485426206300755,0.015050231066690681,-1.0941840075155718,-1.1385698380596743,0
0.022042716366792336,-1.6929568141953855,0.09598083919846595,0.660247193827002,1.0304476912659504,1
-1.8701411369552634,-0.6056155397368641,0.22032577413928178,-0.25712298539761913,0.4410653798606231,0
0.05745708687293771,0.9960476858058164,0.19101275131018447,1.3265091663704458,2.0643228194031273,1
-0.47287237063389287,-0.3164084496948019,0.17485603581194445,0.7293291235443176,1.3632572549155348,0
1.5287093973730714,-1.9937356425714554,-0.3189271361704435,-0.7153728019414843,-1.8190325539919856,1
0.35558249460105096,0.5500520990245519,-0.046824294635789375,0.016005102064051615,-0.13568063841139744,1
-0.48101358419710794,1.4775300810552616,0.2978895545483838,1.5420781676920299,2.647676678353459,1
-2.255193859765075,-0.08071658010858232,0.025222917204877363,-1.913252664191431,-1.9944382072527482,0
2.3068578256662144,-0.0882820483512548,-0.342690828168096,-0.15561903024574172,-1.2890820030863803,1
0.9600075988466961,-0.6013676439512138,-0.16046353727130186,-0.18377686895421882,-0.72400166228027,1
-0.3846985106022358,-1.2096410186912054,0.0673973707362982,0.09428293688840733,0.3226483248026293,1
1.5764646495767036,-0.5642475986573886,-0.10213711525801711,0.7740388624604011,0.5063832320793575,1
-0.8963621607001993,0.04059169120388238,0.22452901396097003,0.6696416512150403,1.4608310633794312,1
0.6587946987555704,-0.6734906242438685,-0.17100006233326592,-0.5320258385470109,-1.1364755061819192,1
1.7871568968378568,-1.0448091940210336,-0.1720881990504881,0.502132633132739,-0.017427010712484092,1
1.51322974125479,0.45588777208160763,-0.10238769158970129,0.7140061091720216,0.4403970946607405,1
2.0662961532507516,0.538296079049633,-0.16180074011132073,0.828348385247246,0.370315093485604,1
-0.20072933893283684,2.2105230015913513,0.20339883674227507,1.1707958989784433,1.9357785130482457,1
-0.2385359965921141,0.3074066978091007,0.2099953233147588,1.1798812325500332,1.967202810662366,1
-1.2901447086996742,-0.2590421458207031,0.0025216917587314092,-1.17391688116468,-1.2660739370615004,0
-1.4213774957000374,0.3649610024662251,-0.0008262206121888816,-1.3173576449492306,-1.4327258514660584,0
0.4719047817394264,-0.20358036010236177,-0.025278310391354666,0.2670106516685219,0.20721962504705593,1
1.35201254307951,-0.5518581458924467,-0.11090092837985374,0.5084543150297405,0.18943818202638774,1
1.5689606514384793,-0.019637798926681226,-0.2721270482349459,-0.36620762738986445,-1.2870294295821214,1
1.917177265381148,0.6731813512699585,-0.15326899422727047,0.747601315914162,0.3105498186203036,1
-2.3725241774530046,-0.15852957302697002,0.23600208329717498,-0.6162797284025505,0.10243276843483717,0
0.8925762566162128,0.5296927543567308,0.11266997342322238,1.5749655628844659,2.077949491444807,0
0.5699163461935818,-1.5558956462036273,0.07132606978626323,1.0015298394820675,1.3203296208140864,1
-0.43724736106636286,1.1870303055603801,-0.013818360519355153,-0.4956808668700272,-0.5832422494624456,0
-2.3251983577391844,-0.30522470435466764,0.23540112628083007,-0.5766073060773769,0.14353384218752008,0
2.0658066874213885,0.5639091200523596,-0.35566301568994946,-0.4645807031068642,-1.6668699389771358,1
2.135842779075919,-0.43745830032341043,-0.2418946892013088,0.35855055389188484,-0.4014654959313966,1
-3.1379836116745428,0.742095372009307,0.2690191903400513,-1.102629891177302,-0.31758966056352844,0
-1.4261087914833828,-0.25737653742334515,0.014197228731172051,-1.2215632106021408,-1.2796314073319168,0
-2.151668948264283,2.076747983560841,0.026540980507885455,-1.8089176454526712,-1.876871540505984,0
-1.6417574812548092,0.4363236696740321,0.02010047268278698,-1.3812376293915873,-1.43366610965891,0
-0.6767718137311274,-0.37061433208610595,-0.011632791488371551,-0.7021769259633941,-0.8002549965044649,0
0.1791539895304809,0.49097495163825133,0.14003611657083323,1.098967791689708,1.6506935393990212,1
0.13170908889362543,0.647195939702741,-0.018556332627372392,-0.0021549615103306084,-0.06299435441134349,0
1.1965438097235512,0.552489954417148,-0.23034800441597242,-0.43138648184880923,-1.2212195609568415,1
0.8827774139306889,0.22468472575188592,-0.01960739771528043,0.6840302370707524,0.6784414907709722,1
-0.35572993941805886,-0.32267983884213575,0.26401904594656184,1.4318934752335748,2.417355856366396,1
0.9792557634301322,0.4446026682201407,-0.006310983745095438,0.8617211989434667,0.9147915347303951,1
1.8102136528705213,-1.389572466763596,-0.37424168434199845,-0.824342044221799,-2.1181281112778523,1
1.1152770112184793,-0.05576907765770601,-0.3270563831149557,-1.1511445757229726,-2.3186459543187725,1
1.0290729695878487,-1.3230897934074985,-0.16668126909450198,-0.1614870646482612,-0.7201294150715492,1
-0.5800798172983883,0.7716987106483447,-0.003935657552696584,-0.5616191095060331,-0.6225162930664182,0
0.6082202693182461,-0.9824873935383096,-0.13097520342214625,-0.31185788443126117,-0.7666483337872441,1
-0.5080166586263213,0.4865016438262019,0.17189906176776543,0.6771788692586495,1.2969813675178894,0
-1.7798223230446057,0.13354090478228192,0.21292910237128235,-0.22307745965189554,0.4538451599995288,0
-1.1987706376794898,-0.8181988834223072,0.41707657031372475,1.67424823586952,3.180737271747442,1
-1.3051204524482567,0.32135721545027307,0.009467792950366634,-1.1414290579229636,-1.2081028571062025,0
-1.8487824394675063,1.1081828167375165,0.019253772909120302,-1.5779546320445454,-1.6499750203274475,0
-0.4504736337079205,-0.4281151609659125,-0.0042319013826993025,-0.4439751499238797,-0.49577911910930816,0
0.555994657175144,-2.4994057148735727,-0.16811506164385412,-0.6076700697768218,-1.2091590380624206,1
-1.317271082399306,1.5615111967268527,0.19745122336522358,0.10063976653030006,0.7546558844500497,0
2.075749827167897,-0.09833962679474989,-0.46392781535389227,-1.1772038102864706,-2.7943255990654827,1
-1.0513844722381638,0.15041890514357628,-0.0030046975789477038,-0.9903993561755456,-1.084925112581453,0
1.1937137712771633,0.9817654869915943,-0.1809672517439448,-0.10477759010411825,-0.7052664350046896,1
-0.40465850099976763,-0.32034730819432017,-0.012785392779285124,-0.4587164505000893,-0.5397399747091225,0
-3.1204984461246656,-0.29027454418865134,0.270566200795568,-1.0761781952471166,-0.28381895931788703,0
0.13197851532355864,-0.573700003938579,-0.013185170007930232,0.033903176765854144,-0.006295608894209548,0
-1.1458971467715597,-0.5765104007267194,0.18716787144812727,0.19024902285595044,0.8183158133270267,0
1.5963941483140418,-0.9885911071509176,-0.3566684288535871,-0.9045244114872518,-2.1477264030703043,1
-1.0891112663275695,-1.1033666061738736,0.18920148757667316,0.2562172000817639,0.8965732268032965,0
0.12188006698985066,-0.9206735930793662,0.08921310489057963,0.7072708966767147,1.059371420320066,1
1.7023693544670135,2.439752406339273,-0.37622507925031967,-0.9370993647178372,-2.247012170084793,1
0.07936047048544859,0.5387559924463692,0.005974355016567642,0.1130760748727291,0.14227532705221413,1
0.2148399618660053,-0.14700200162848862,-0.08814276809788685,-0.3893618577854899,-0.7107744737072492,1
-1.195154361085816,-0.05761879703358539,-0.0004689396268101951,-1.106184784414311,-1.2023245032055325,0
-2.513665036356656,-1.8019804375800197,0.24717886804479322,-0.6720290976462303,0.07844897112263016,0
-1.6979235174909317,-1.4137144969049802,0.22438748877735126,-0.07109668035853862,0.6562781865963627,0
-0.23750768447421433,0.8700677306887539,-0.01259341653036924,-0.30316600850782477,-0.37025850619601974,0
-3.3146989445291424,-1.8362053731032966,0.2804394980693579,-1.189588878274547,-0.374656287138347,0
3.001977019089527,1.2382830714336357,-0.37190402312063064,0.2911717912413337,-0.8995683954755855,1
1.9961919921059448,1.2083662305931424,-0.2184610180350619,0.385892941637112,-0.2951869929273272,1
1.0924874572497756,-1.86653661707306,-0.03730965440349916,0.7595597598608939,0.7025673354520039,1
-0.8910581404042963,-0.933267959073196,0.20071735974410354,0.5157849577215537,1.2159825547835847,0
-3.6016707461845434,1.633431532301096,0.05326540921451244,-2.969014035653291,-3.048831491463274,0
0.16283646995152667,1.328194141849058,0.1734103935926961,1.3064135474719782,1.9849716837305842,1
2.0806624263557216,2.061503576636398,-0.21560505540507718,0.4828949349932767,-0.1805535795864479,1
-2.2289969800811464,0.597400069849858,0.016142966972481833,-1.9496103723560037,-2.063585058462068,0
-0.9613865495643731,0.8384907744516419,0.18540708850068705,0.34880251778407745,0.9846741876199212,0
2.5949467108930238,-0.13845598398377382,-0.2783455763193977,0.5392593334959989,-0.32444854929800804,1
0.04616835145044251,-1.0399059271255309,-0.019267919817703733,-0.08584825888930188,-0.15617151971407184,0
2.0363998073334453,1.2004139079444254,-0.22472587864554083,0.381234683757773,-0.32072160156917007,1
-3.0336879215390136,-0.30246968648812833,0.27494210925636936,-0.9668829741853248,-0.1508726877538824,0
-0.824549613800724,-1.3719011429313563,0.18448839178686374,0.46897015802540354,1.1121162691408322,0
1.124091039060355,-0.6389617476895023,-0.16893932412184717,-0.0888453049093597,-0.6486558448184531,1
